date,avgcpu,avgmem
1595368200000000,0.6699200841730288,0.5525946969556158
1595368500000000,0.6733524815445207,0.5520247013767504
1595368800000000,0.6465236680195308,0.5316773831075075
1595369100000000,0.6150011152713948,0.5048007015866678
1595369400000000,0.6230751901838985,0.5048710241257856
1595369700000000,0.624843855338586,0.5031277114476158
1595370000000000,0.6292563197399965,0.5040511863246728
1595370300000000,0.6358258064404347,0.5038572449394614
1595370600000000,0.6352146249170756,0.4954661621398164
1595370900000000,0.6501600170178046,0.5002284542013757
1595371200000000,0.6470810779494856,0.49893626266815017
1595371500000000,0.6413392655741927,0.49241396157329387
1595371800000000,0.6473745102193174,0.4954432345741234
1595372100000000,0.6505218965859252,0.4948110921515555
1595372400000000,0.6505868117187263,0.49327176675896545
1595372700000000,0.6326360842155281,0.4846225187281131
1595373000000000,0.6045456475370252,0.46767893863649235
1595373300000000,0.6118152070417979,0.46548172608801375
1595373600000000,0.5966155783840701,0.454702946159257
1595373900000000,0.5835524293614278,0.44796763139986495
1595374200000000,0.5426980307716769,0.3922164242712065
1595374500000000,0.5399749479597156,0.39023482746337324
1595374800000000,0.543110440250371,0.39130668274650204
1595375100000000,0.5397032121835483,0.3914490091631516
1595375400000000,0.5348966102488399,0.3906319551834091
1595375700000000,0.5346538263482703,0.39112891106767034
1595376000000000,0.535305111028302,0.3876930950166044
1595376300000000,0.535335125625918,0.39048114582108984
1595376600000000,0.527732208200034,0.3834315708100906
1595376900000000,0.5280016148020206,0.3853221823522417
1595377200000000,0.5239489838760305,0.382233143487858
1595377500000000,0.5282681781155283,0.38364281676670675
1595377800000000,0.5268113218157271,0.38064346245575553
1595378100000000,0.5296416407127427,0.3749745651997858
1595378400000000,0.5299389834183841,0.37681890374590044
1595378700000000,0.5234183657955598,0.3733897856775057
1595379000000000,0.5505261759637823,0.3695396805168022
1595379300000000,0.5487775715474259,0.36793882268139677
1595379600000000,0.527697849468687,0.34148307461936156
1595379900000000,0.5203798271106235,0.3344070760285571
1595380200000000,0.5157489481460755,0.332112823235056
1595380500000000,0.5159970360468236,0.3291796679986311
1595380800000000,0.5246041939408379,0.3339486331449155
1595381100000000,0.5249247772610404,0.3306414739219351
1595381400000000,0.5277743629234632,0.3340823851838667
1595381700000000,0.522929564425203,0.3328817768744503
1595382000000000,0.517596174702535,0.33207640273679695
1595382300000000,0.5079836652340131,0.32958064851311897
1595382600000000,0.4989658042830086,0.3253092560430726
1595382900000000,0.4991647756504923,0.32474306885111104
1595383200000000,0.4848623348613143,0.31159672177697106
1595383500000000,0.4778628898871398,0.291461861449252
1595383800000000,0.5029109206809079,0.31292556860476795
1595384100000000,0.49829467041202197,0.31040338163840275
1595384400000000,0.5143147434237818,0.32525003350183024
1595384700000000,0.5075996410918602,0.3221122083058495
1595385000000000,0.50477804016406,0.3233848676771187
1595385300000000,0.49463179969228416,0.3216546372306288
1595385600000000,0.48138210397826403,0.2983918877176155
1595385900000000,0.46720880234909995,0.28331829427886457
1595386200000000,0.5376063475845403,0.3134844740841245
1595386500000000,0.46824361626452055,0.28456542326041057
1595386800000000,0.4468925817102381,0.2762204544952137
1595387100000000,0.44508979352704164,0.27708056385159296
1595387400000000,0.4294501517104233,0.2693230959108214
1595387700000000,0.41645248713863897,0.26360173024374
1595388000000000,0.48641237793332065,0.2982248757746955
1595388300000000,0.48624263748798874,0.30083901737824825
1595388600000000,0.5001842013077087,0.3255911633640205
1595388900000000,0.48483735136837974,0.29596255020610984
1595389200000000,0.49101368577303345,0.299996873503915
1595389500000000,0.4912633004579368,0.30260255279186876
1595389800000000,0.5281545137605648,0.3326986034478542
1595390100000000,0.5208954787395192,0.3261672086926134
1595390400000000,0.5197810408496839,0.3167406895534929
1595390700000000,0.5170158819124577,0.3159219275322217
1595391000000000,0.5110282063800402,0.3164556541573891
1595391300000000,0.5280695058374101,0.31499329286858724
1595391600000000,0.6942632819231997,0.32049789063037837
1595391900000000,0.7462869165619945,0.3251678663180694
1595392200000000,0.7041769816097256,0.3197937963673657
1595392500000000,0.6957004190362617,0.3195086120126548
1595392800000000,0.6433866632507796,0.3094066776805612
1595393100000000,0.7016768044723767,0.34529754864006923
1595393400000000,0.6546995689139985,0.3352486074679142
1595393700000000,0.6417746994323699,0.3287653066486257
1595394000000000,0.6107875340319731,0.3216216865125797
1595394300000000,0.5700922827333716,0.30821724813618523
1595394600000000,0.5495442544834899,0.3064762526277657
1595394900000000,0.5394862124908455,0.3023786338394543
1595395200000000,0.5278921354041852,0.3039834247237232
1595395500000000,0.5253164873960707,0.30607946494984584
1595395800000000,0.5108301778370428,0.30158547451477546
1595396100000000,0.5150800000382856,0.30109306386113
1595396400000000,0.5722662097346431,0.31729376649932506
1595396700000000,0.5651204770405163,0.3115660412186324
1595397000000000,0.5679085619555511,0.31097327778297934
1595397300000000,0.49674917385800993,0.2775009660244988
1595397600000000,0.45691980260770954,0.2566588563832949
1595397900000000,0.47685643739179734,0.2801634738120362
1595398200000000,0.47216617113273845,0.2883405896627076
1595398500000000,0.4799256374243905,0.3328759533599658
1595398800000000,0.4554615254733722,0.32187891528159385
1595399100000000,0.46008840217116426,0.32098417242949717
1595399400000000,0.4880374388296081,0.30688661210699597
1595399700000000,0.4653331772486486,0.27835890785872774
1595400000000000,0.45326836132703835,0.2698429057633167
1595400300000000,0.44191207127796567,0.25648856657516805
1595400600000000,0.477537582237562,0.2706985747057745
1595400900000000,0.4659132960860572,0.2671689567157115
1595401200000000,0.4625089504855581,0.2641892818376308
1595401500000000,0.45438431269467067,0.26296584166619663
1595401800000000,0.46057031166785595,0.2639551183836685
1595402100000000,0.46084335378784264,0.2616947842040208
1595402400000000,0.4674732645007507,0.2758052983457949
1595402700000000,0.4501987576002779,0.2982466390021098
1595403000000000,0.4494525419414855,0.29942323463577425
1595403300000000,0.4447799761014411,0.2972712431378184
1595403600000000,0.46809069323046953,0.336169015194276
1595403900000000,0.45400949379593575,0.32816590516020516
1595404200000000,0.4498407967704621,0.3309774922935985
1595404500000000,0.433570181406377,0.31382533503919463
1595404800000000,0.4386045760772988,0.3118031722496827
1595405100000000,0.41033063083442595,0.3183439562957102
1595405400000000,0.39701934625020424,0.32234387386971897
1595405700000000,0.39432531938586785,0.32031551137669534
1595406000000000,0.3975096081316389,0.32590439738682364
1595406300000000,0.4316730679603677,0.36836208183414454
1595406600000000,0.4579909851669293,0.38126534036989235
1595406900000000,0.4602626153641786,0.38331949689410927
1595407200000000,0.49010000455605235,0.3999680342064422
1595407500000000,0.49727136097085994,0.4248603924696217
1595407800000000,0.49182403733102803,0.42668685284810226
1595408100000000,0.4924487051257804,0.4273325225076158
1595408400000000,0.4891047196172818,0.425055064257048
1595408700000000,0.5013523685891119,0.43416070114131355
1595409000000000,0.5028512991530243,0.4353181442560621
1595409300000000,0.503564608638507,0.4382295624807563
1595409600000000,0.48892475372860417,0.42999377009659834
1595409900000000,0.5092741740509732,0.46885134106028126
1595410200000000,0.49704134324352106,0.4525310281125914
1595410500000000,0.4869996852041392,0.44420422438029983
1595410800000000,0.49168021519347,0.44975349513046237
1595411100000000,0.5089226921915189,0.4605603063514324
1595411400000000,0.500881859207422,0.45296124423301953
1595411700000000,0.5185917433207308,0.4552193985590849
1595412000000000,0.5498210458595745,0.44008186434200436
1595412300000000,0.6086241105617711,0.45169494556164425
1595412600000000,0.5852256129349656,0.433651442872775
1595412900000000,0.5802039719871905,0.429745271644314
1595413200000000,0.5856755483473723,0.4305250994584694
1595413500000000,0.592364403271616,0.4450504679868237
1595413800000000,0.5897282611509149,0.44386379231765793
1595414100000000,0.6676374922526982,0.5073874430498799
1595414400000000,0.6628272500652783,0.5201763260044228
1595414700000000,0.6801538194900438,0.5265420509790739
1595415000000000,0.6781088646408022,0.52777273159152
1595415300000000,0.6790390351967537,0.5275158309892108
1595415600000000,0.6624955878397254,0.5194091696293754
1595415900000000,0.636756148551691,0.5115970275959403
1595416200000000,0.6199086014148567,0.5016591949183098
1595416500000000,0.6423410085645047,0.5146285864086791
1595416800000000,0.6304967542125781,0.5039921193670771
1595417100000000,0.6469575446016735,0.5103862976564499
1595417400000000,0.6367866851742898,0.5039716269263335
1595417700000000,0.6215911792658975,0.49656905914641536
1595418000000000,0.6738870844826814,0.517489585945831
1595418300000000,0.6970143208910025,0.5666472433985762
1595418600000000,0.6921096555671507,0.5621138784116291
1595418900000000,0.6988943091228796,0.566128008814916
1595419200000000,0.7017050637661919,0.5615387257525888
1595419500000000,0.7536062745679288,0.619412639163245
1595419800000000,0.7709347959778048,0.6206079290963559
1595420100000000,0.7649022312225762,0.6198498418099333
1595420400000000,0.7152666968850236,0.6209350267158734
1595420700000000,0.7152767878126995,0.6359621416442595
1595421000000000,0.716567408460419,0.6277335684104804
1595421300000000,0.7120652090051305,0.624135693735518
1595421600000000,0.7307215288555524,0.6338448048083836
1595421900000000,0.7521723978835535,0.6430503459900803
1595422200000000,0.7683814630055295,0.6541399846955689
1595422500000000,0.7593597633225224,0.6513820585931007
1595422800000000,0.7526491555112651,0.62427976276331
1595423100000000,0.734688529045491,0.6054977593014591
1595423400000000,0.714132854400247,0.596965670479295
1595423700000000,0.7244328696432341,0.5944244286406357
1595424000000000,0.7302146572768717,0.6324264554366535
1595424300000000,0.741885452318239,0.6242856317235014
1595424600000000,0.7389722228101898,0.61764638058854
1595424900000000,0.7247311296270667,0.6110867734744987
1595425200000000,0.708033056665129,0.5993064665103016
1595425500000000,0.7048474848471364,0.5964665469872265
1595425800000000,0.7065510107825814,0.5978817961368418
1595426100000000,0.7023669956024197,0.5945695023433775
1595426400000000,0.6807464024478775,0.5767546949694792
1595426700000000,0.6744897522523581,0.5669673199380797
1595427000000000,0.6534974198581496,0.5544063958257952
1595427300000000,0.6306485889151872,0.544567555139901
1595427600000000,0.6030775137726438,0.5260512207217316
1595427900000000,0.5809397986662854,0.5086609864936636
1595428200000000,0.5648969966829809,0.4958558723084159
1595428500000000,0.5410469944614646,0.497451735764847
1595428800000000,0.5395692032750556,0.509892394597541
1595429100000000,0.5353344589070337,0.5081865224758442
1595429400000000,0.6660758489982965,0.5360835650239381
1595429700000000,0.665079082591161,0.539865889943155
1595430000000000,0.6677406857656152,0.5407838780949814
1595430300000000,0.6626719528569314,0.5322592136725554
1595430600000000,0.6566937409168925,0.5254226151376928
1595430900000000,0.654749650879598,0.5297646820604482
1595431200000000,0.707604075754138,0.565172085846415
1595431500000000,0.7492161022406378,0.5858372947267563
1595431800000000,0.7514453373969943,0.588610077371373
1595432100000000,0.7493965112448853,0.5843050096338285
1595432400000000,0.741699289045795,0.5784091299427581
1595432700000000,0.7426228224885607,0.5808174079269574
1595433000000000,0.7934138055642594,0.5952476786205961
1595433300000000,0.7366566708024334,0.5574735229359878
1595433600000000,0.6751721176816727,0.5156017537161228
1595433900000000,0.6756488026818892,0.5115275143849916
1595434200000000,0.6840621754246441,0.5179875690089926
1595434500000000,0.6816672824150576,0.5186384104197143
1595434800000000,0.698755529807841,0.5152557373426938
1595435100000000,0.6946205747202081,0.5230996591459339
1595435400000000,0.6770320443544628,0.5178389254938716
1595435700000000,0.6596155477976597,0.5093428612434491
1595436000000000,0.6260800338570451,0.4911074099998687
1595436300000000,0.6038419751766373,0.4782697162079175
1595436600000000,0.5822729805904112,0.46599439817572763
1595436900000000,0.5762080824530713,0.46244618491166767
1595437200000000,0.6328184471202707,0.4846393833676669
1595437500000000,0.6310700675674574,0.4905898708736025
1595437800000000,0.643543110062589,0.4844499129622659
1595438100000000,0.6323014249076957,0.47772627359300446
1595438400000000,0.6337800482120064,0.47417808886120094
1595438700000000,0.6352901528445374,0.47593324240029844
1595439000000000,0.6224040964993756,0.47413324817231506
1595439300000000,0.620952668741918,0.471505037995834
1595439600000000,0.625626878678722,0.4712005667081992
1595439900000000,0.6165026175647577,0.462644876219485
1595440200000000,0.6157404777100404,0.45584355979280144
1595440500000000,0.6187741998551235,0.45900553910306696
1595440800000000,0.619996743376761,0.46049700429768003
1595441100000000,0.6175952448358555,0.45790735564682694
1595441400000000,0.6118033146198425,0.45582971178534015
1595441700000000,0.6306377882511087,0.4606182125335254
1595442000000000,0.6322201014263196,0.461451291381062
1595442300000000,0.6292948142735206,0.46023480554283636
1595442600000000,0.6036610968832559,0.45120650033114107
1595442900000000,0.5988892656288951,0.4522881868739912
1595443200000000,0.5939882212155281,0.4530504388381553
1595443500000000,0.5984135111395563,0.4614353069125584
